Wall time,Step,Value
1648956200.881054,38518,6930139.0
1648956358.054486,38563,6945080.0
1648957048.149573,38805,7011582.0
1648957160.073967,38839,7022349.0
1648957278.358603,38880,7033867.0
1648957334.529398,38898,7039305.0
1648957365.906517,38909,7042316.0
1648957814.18728,39025,7074575.0
1648957865.629279,39045,7079488.0
1648957983.473797,39080,7090859.0
1648958345.463745,39204,7126127.0
1648958443.622927,39237,7135532.0
1648958447.030945,39238,7135857.0
1648958907.144452,39399,7180335.0
1648959069.679012,39451,7196127.0
1648959151.751443,39477,7203982.0
1648959384.093814,39551,7226128.0
1648959502.802525,39588,7237559.0
1648959546.322582,39601,7241639.0
1648959864.201857,39695,7272291.0
1648959908.578815,39712,7276659.0
1648959933.741587,39722,7279119.0
1648959950.81428,39725,7280837.0
1648960216.407408,39811,7306942.0
1648960511.931413,39907,7336012.0
1648960642.28804,39949,7348890.0
1648960788.021864,39995,7362752.0
1648960875.66401,40003,7364748.0
1648960973.499165,40030,7374310.0
1648961033.530519,40050,7380287.0
1648961208.797005,40110,7397618.0
1648961397.154904,40174,7416001.0
1648961398.677918,40175,7416156.0
1648961457.510755,40194,7422019.0
1648961584.649175,40235,7434394.0
1648961587.594891,40236,7434690.0
1648961618.27873,40249,7437724.0
1648961722.678261,40285,7447793.0
1648961859.088395,40326,7461126.0
1648961876.399843,40332,7462782.0
1648962004.261,40368,7475299.0
1648962152.761964,40416,7489632.0
1648962477.654854,40522,7520966.0
1648962533.960928,40540,7526417.0
1648962670.779873,40593,7539859.0
1648962750.17277,40617,7547895.0
1648963299.199345,40793,7601347.0
1648963330.774261,40801,7604461.0
1648963479.274127,40849,7619114.0
1648963584.257722,40883,7629612.0
1648963692.114999,40921,7640317.0
1648963765.0265,40942,7647416.0
1648964010.841799,41013,7668452.0
1648964108.589021,41043,7677873.0
1648964179.403503,41070,7684961.0
1648964195.657524,41073,7686595.0
1648964200.481079,41077,7687063.0
1648964375.239125,41132,7704000.0
1648964378.145693,41133,7704275.0
1648964475.968738,41162,7713768.0
1648964787.810245,41263,7744019.0
1648964879.745756,41291,7752882.0
1648965017.132909,41342,7765983.0
1648965103.344922,41374,7774258.0
