Wall time,Step,Value
1649015823.0540004,36891,218.0
1649015829.162702,36903,218.0
1649015836.583468,36917,218.0
1649015846.7470257,36937,370.0
1649015877.3347957,36996,222.0
1649015915.0472372,37065,279.0
1649015922.2022154,37079,278.0
1649015941.621757,37116,174.0
1649015977.3413398,37182,244.0
1649015988.9272938,37204,244.0
1649016074.950068,37367,268.0
1649016143.2776887,37498,172.0
1649016182.721782,37574,178.0
1649016201.7704172,37611,178.0
1649016221.5347855,37647,270.0
1649016235.4989238,37674,177.0
1649016278.099604,37749,274.0
1649016307.2773395,37803,182.0
1649016310.0497952,37808,182.0
1649016386.3515334,37937,229.0
1649016409.1231723,37981,229.0
1649016514.0450704,38176,239.0
1649016624.5638363,38386,294.0
1649016625.0717196,38387,294.0
1649016636.2333257,38408,370.0
1649016679.625982,38487,206.0
1649016695.6414304,38518,280.0
1649016718.96094,38563,170.0
1649016849.2831876,38805,175.0
1649016866.5609002,38839,285.0
1649016887.5839272,38880,163.0
1649016897.1879199,38898,163.0
1649016962.5570538,39025,189.0
1649017076.9386127,39238,231.0
1649017189.4463165,39451,269.0
1649017203.0865538,39477,280.0
1649017242.987797,39551,356.0
1649017262.5023649,39588,185.0
1649017269.109229,39601,185.0
1649017327.5648916,39712,249.0
1649017380.2814307,39811,212.0
1649017452.1605108,39949,421.0
1649017481.0293055,40003,269.0
1649017494.759018,40030,172.0
1649017504.9265587,40050,181.0
1649017536.1749532,40110,179.0
1649017570.6435,40174,286.0
1649017571.1522434,40175,286.0
1649017580.8314764,40194,181.0
1649017602.494476,40236,240.0
1649017609.1052852,40249,240.0
1649017628.0220604,40285,173.0
1649017649.2961144,40326,212.0
1649017652.3468704,40332,212.0
1649017671.1688418,40368,203.0
1649017696.119169,40416,361.0
1649017755.500861,40522,252.0
1649017764.7690883,40540,235.0
1649017792.3097107,40593,242.0
1649017804.8013313,40617,231.0
1649017897.2382267,40793,171.0
1649017901.6268961,40801,171.0
1649017926.5437477,40849,245.0
1649017944.2855344,40883,227.0
1649017965.299028,40921,171.0
1649017976.2656353,40942,177.0
1649018030.6997297,41043,285.0
1649018045.668909,41070,182.0
1649018047.1944575,41073,182.0
1649018049.2273216,41077,182.0
1649018079.570995,41132,184.0
1649018080.0790708,41133,184.0
1649018147.3178084,41263,166.0
1649018162.1499004,41291,166.0
1649018207.0422664,41374,324.0
1649018258.0732272,41473,303.0
1649018292.833548,41536,280.0
1649018295.3930364,41541,280.0
1649018308.1648366,41566,280.0
1649018311.947437,41573,223.0
1649018319.5651982,41588,223.0
1649018320.5817084,41590,223.0
1649018331.5023243,41610,174.0
1649018354.148464,41654,170.0
1649018361.6907527,41668,191.0
1649018421.3311763,41772,269.0
1649018495.713284,41912,326.0
1649018520.371454,41960,173.0
1649018524.4400897,41968,173.0
1649018547.726041,42012,169.0
1649018567.8917904,42051,169.0
1649018602.1140382,42118,279.0
1649018607.2847626,42128,171.0
1649018608.807015,42131,171.0
1649018739.448145,42365,235.0
1649018773.635917,42430,180.0
1649018789.721168,42461,173.0
1649018830.4749556,42535,245.0
1649018928.2218895,42721,304.0
1649018952.818638,42768,166.0
1649018993.711671,42846,171.0
1649018998.4849274,42855,171.0
1649019005.5973809,42869,171.0
1649019014.7439952,42887,400.0
1649019021.614548,42900,400.0
1649019047.8267632,42951,380.0
1649019059.0156548,42973,380.0
1649019147.5010507,43138,261.0
1649019196.1813197,43231,277.0
1649019197.7050545,43234,277.0
1649019229.9479883,43296,183.0
1649019340.3577485,43504,222.0
1649019366.8258405,43554,452.0
1649019396.1720586,43611,405.0
1649019486.4061434,43777,178.0
1649019540.3523538,43880,208.0
1649019700.6650069,44180,206.0
1649019739.9636931,44255,170.0
1649019754.4297726,44283,175.0
1649019788.9020736,44349,309.0
1649019796.0457113,44363,309.0
1649019822.2737844,44413,179.0
1649019850.5266893,44463,253.0
1649019855.1069245,44472,253.0
1649019863.0753992,44484,238.0
1649019882.6749685,44522,250.0
1649019936.4079006,44624,301.0
1649019981.71747,44711,177.0
1649019988.323582,44724,177.0
1649019991.9607034,44730,177.0
1649019992.469383,44731,177.0
1649020007.7397468,44761,283.0
1649020035.9373574,44815,166.0
1649020124.0915823,44976,308.0
1649020144.0333278,45014,308.0
1649020160.2871134,45045,308.0
1649020170.9801266,45065,308.0
1649020337.9023595,45385,316.0
1649020360.0277321,45427,274.0
1649020413.2282586,45530,238.0
1649020435.990523,45571,214.0
1649020441.5794468,45582,214.0
1649020460.567544,45618,214.0
1649020533.195762,45757,176.0
1649020558.2503567,45803,310.0
1649020641.6621869,45963,238.0
1649020647.7651699,45975,296.0
1649020661.2794232,46001,296.0
1649020806.5305085,46274,249.0
1649020894.177647,46441,184.0
1649020920.8746564,46492,385.0
1649020927.2837389,46504,385.0
1649020983.7223823,46610,223.0
1649021041.8598082,46722,247.0
1649021122.1226745,46874,237.0
1649021130.4067643,46890,237.0
1649021140.568632,46910,237.0
1649021193.0268154,47012,284.0
1649021195.9323287,47017,284.0
1649021203.5568602,47032,284.0
1649021205.433725,47035,284.0
1649021211.1739264,47046,284.0
1649021219.8178844,47063,329.0
1649021221.8586752,47067,329.0
1649021230.1779509,47083,329.0
1649021237.8475585,47098,176.0
1649021244.9602695,47112,176.0
1649021265.386491,47152,184.0
1649021269.0111554,47159,184.0
1649021278.8888516,47178,184.0
1649021345.7645063,47304,272.0
1649021356.046893,47324,182.0
1649021368.6393359,47348,182.0
1649021426.284763,47459,175.0
1649021474.1922476,47546,176.0
1649021507.6757452,47611,181.0
1649021515.1237342,47625,221.0
1649021594.700869,47777,289.0
1649021710.1317,47999,274.0
1649021775.5307312,48121,209.0
1649021812.2912674,48189,169.0
1649021817.0383458,48198,381.0
1649021844.6100616,48247,171.0
1649021901.942756,48348,232.0
1649021923.1153762,48385,276.0
1649021943.2227695,48424,249.0
1649021988.1396286,48510,438.0
1649022054.81004,48635,236.0
1649022058.142874,48639,236.0
1649022089.371301,48694,219.0
1649022090.3865962,48696,219.0
1649022101.4461198,48717,317.0
1649022113.5195858,48740,349.0
1649022168.7244942,48843,346.0
1649022302.3238907,49093,176.0
1649022308.48399,49105,174.0
1649022339.5908535,49165,279.0
1649022358.8576503,49201,349.0
1649022399.0919495,49268,356.0
1649022422.880388,49314,238.0
1649022447.032875,49361,194.0
1649022510.174532,49483,181.0
1649022532.98249,49527,185.0
1649022619.7443883,49691,229.0
1649022625.3631914,49702,229.0
1649022652.7770882,49752,184.0
1649022705.5455034,49853,174.0
1649022712.839109,49864,418.0
1649022765.310617,49961,268.0
1649022772.4237316,49975,268.0
1649022779.738299,49989,411.0
1649022790.4125998,50010,411.0
1649022815.4345713,50059,275.0
1649022873.6686668,50171,265.0
1649022922.0554085,50261,175.0
1649022955.2618783,50322,187.0
1649023008.1053953,50422,288.0
1649023017.2534635,50440,288.0
1649023050.749695,50505,243.0
1649023099.0228567,50598,357.0
1649023102.8314147,50603,357.0
1649023110.4603348,50618,564.0
1649023121.2661963,50639,564.0
1649023150.932168,50697,296.0
1649023163.969405,50714,405.0
1649023189.71809,50752,188.0
1649023194.5025945,50761,188.0
1649023195.5189853,50763,188.0
1649023224.9858606,50819,178.0
1649023265.6465826,50899,173.0
1649023316.5220122,50999,304.0
1649023332.2744138,51030,279.0
1649023366.434179,51094,244.0
1649023564.1707795,51468,280.0
1649023630.9267762,51599,185.0
1649023631.4345613,51600,185.0
1649023733.6060793,51797,306.0
1649023802.98996,51930,397.0
1649023806.040198,51936,206.0
1649023813.1980085,51950,173.0
1649023823.870168,51971,173.0
1649023845.219433,52013,182.0
1649023961.009761,52229,248.0
1649023978.2927053,52263,173.0
1649023997.7749255,52297,173.0
1649024029.6073105,52352,456.0
1649024035.701541,52364,456.0
1649024046.9140418,52386,214.0
1649024053.5252883,52399,244.0
1649024126.4784818,52539,332.0
1649024130.5448866,52547,271.0
1649024178.3368342,52641,265.0
1649024191.130852,52666,265.0
1649024346.377959,52967,178.0
1649024396.2343752,53065,302.0
1649024401.830538,53076,175.0
1649024404.8913438,53082,175.0
1649024494.643415,53254,274.0
1649024514.9950283,53294,178.0
1649024678.7916257,53612,231.0
1649024684.382505,53623,172.0
1649024715.5200784,53683,254.0
1649024788.8205836,53810,168.0
1649024803.0478103,53838,245.0
1649024878.1234524,53982,246.0
1649024908.3643122,54041,170.0
1649024962.2715795,54147,186.0
1649025024.2865605,54265,242.0
1649025125.7087002,54458,230.0
1649025191.91693,54588,240.0
1649025193.9547718,54592,240.0
1649025200.5580478,54605,240.0
1649025283.0496526,54766,214.0
1649025396.5771308,54985,185.0
1649025437.3145635,55065,235.0
1649025444.504724,55079,340.0
1649025466.929586,55120,180.0
1649025469.9822626,55126,180.0
1649025481.1740072,55148,179.0
1649025485.7392757,55157,179.0
1649025538.8530989,55261,233.0
1649025547.9963763,55279,233.0
1649025594.736832,55367,277.0
1649025661.8857117,55499,244.0
1649025703.5312333,55580,257.0
1649025705.054168,55583,257.0
1649025706.5797727,55586,257.0
1649025717.2581697,55607,257.0
1649025719.290973,55611,257.0
1649025728.4443157,55629,288.0
1649025743.706609,55659,288.0
1649025775.7728686,55718,218.0
1649025854.8046017,55870,167.0
1649025911.8151522,55982,247.0
1649025926.5595162,56011,263.0
1649025947.42078,56052,343.0
1649025988.1380444,56132,282.0
1649026006.429144,56168,278.0
1649026027.7832193,56210,176.0
1649026062.0625088,56274,278.0
1649026070.2057772,56290,231.0
1649026070.9196377,56291,231.0
1649026085.762972,56319,268.0
1649026170.059001,56477,197.0
1649026172.0917838,56481,197.0
1649026175.1432226,56487,349.0
1649026222.9040859,56576,301.0
1649026320.2370906,56761,235.0
1649026335.4847257,56791,220.0
1649026336.5003097,56793,220.0
1649026409.6953735,56932,166.0
1649026423.8652341,56959,168.0
1649026478.246837,57066,277.0
1649026601.1382425,57301,234.0
1649026659.6931934,57412,250.0
1649026683.273441,57451,263.0
1649026700.2765474,57484,263.0
1649026752.5863495,57585,360.0
1649026757.6687539,57595,360.0
1649026854.3171666,57781,283.0
1649026859.9118423,57792,298.0
1649026913.8111217,57898,222.0
