Wall time,Step,Value
1649207262.4870758,47625,0.0
1649207347.818596,47777,1.0
1649207477.318391,47999,1.0
1649207588.9430842,48189,1.0
1649207593.9086971,48198,1.0
1649207620.3815339,48247,1.0
1649207702.1573381,48385,1.0
1649207771.6918907,48510,0.0
1649207844.2245276,48635,0.0
1649207878.4951472,48696,0.0
1649207892.1906059,48717,0.0
1649207963.7844195,48843,0.0
1649208108.7290382,49093,0.0
1649208152.647093,49165,1.0
1649208172.6612854,49201,1.0
1649208214.3744478,49268,5.0
1649208238.592935,49314,3.0
1649208268.6803825,49361,3.0
1649208340.2372482,49483,2.0
1649208364.101959,49527,1.0
1649208461.0163136,49691,1.0
1649208467.1732163,49702,1.0
1649208496.985876,49752,1.0
1649208554.0296686,49853,3.0
1649208560.2214947,49864,3.0
1649208615.3112133,49961,1.0
1649208624.9558136,49975,1.0
1649208647.9058437,50010,1.0
1649208789.0146263,50261,0.0
1649208823.5789657,50322,0.0
1649208926.7984717,50505,1.0
1649208979.6429844,50598,1.0
1649208982.2110221,50603,0.0
1649209003.9122255,50639,0.0
1649209035.7067518,50697,2.0
1649209069.6630244,50752,0.0
1649209074.2420278,50761,0.0
1649209105.3578205,50819,0.0
1649209151.3828626,50899,1.0
1649209260.3265917,51094,1.0
1649209468.8356605,51468,1.0
1649209541.7781546,51600,2.0
1649209651.2800229,51797,3.0
1649209727.2299993,51930,2.0
1649209730.2823713,51936,2.0
1649209737.3890407,51950,2.0
1649209749.7783756,51971,2.0
1649209773.3238564,52013,2.0
1649209892.0050294,52229,2.0
1649209909.289082,52263,0.0
1649209958.130442,52352,2.0
1649209964.233883,52364,2.0
1649209982.0208006,52399,2.0
1649210056.6452165,52539,1.0
1649210061.6399827,52547,1.0
1649210110.7290297,52641,0.0
1649210124.91253,52666,2.0
1649210285.0441482,52967,2.0
1649210344.59089,53082,2.0
1649210432.6157696,53254,0.0
1649210620.9453857,53623,1.0
1649210716.469354,53810,1.0
1649210804.968367,53982,0.0
1649210834.978303,54041,1.0
1649210889.3073115,54147,1.0
1649211048.1645875,54458,0.0
1649211114.3042588,54588,3.0
1649211116.3354542,54592,3.0
1649211122.9357734,54605,2.0
1649211204.8104038,54766,3.0
1649211357.370986,55065,3.0
1649211364.4830723,55079,3.0
1649211385.300621,55120,3.0
1649211399.5301218,55148,3.0
1649211404.1515846,55157,3.0
1649211457.0217206,55261,5.0
1649211510.89217,55367,1.0
1649211578.0285985,55499,2.0
1649211624.2997227,55583,2.0
1649211625.8295121,55586,2.0
1649211636.4945085,55607,2.0
1649211647.6586852,55629,2.0
1649211693.094508,55718,1.0
1649211770.3327737,55870,2.0
1649211827.3864756,55982,1.0
1649211842.1969945,56011,1.0
1649211904.3284454,56132,1.0
1649211922.5985174,56168,1.0
1649211943.9410067,56210,3.0
1649211985.584054,56291,1.0
1649212080.4689453,56477,2.0
1649212082.5006866,56481,2.0
1649212085.6197872,56487,2.0
1649212229.144473,56761,1.0
1649212244.3766096,56791,1.0
1649212245.3945656,56793,1.0
1649212319.6958568,56932,0.0
1649212333.4147825,56959,1.0
1649212387.8397946,57066,0.0
1649212514.5330913,57301,2.0
1649212574.889173,57412,0.0
1649212594.72193,57451,0.0
1649212663.1221552,57585,0.0
1649212763.4734938,57781,0.0
1649212769.062835,57792,0.0
1649212823.2196167,57898,1.0
1649212846.6146321,57944,0.0
1649212857.829157,57966,0.0
1649212863.9284997,57978,0.0
1649212964.9705007,58170,3.0
1649213071.3894937,58367,0.0
1649213092.6372137,58397,0.0
1649213096.7385979,58405,1.0
1649213121.4617047,58447,0.0
1649213207.0593271,58615,2.0
1649213227.3974087,58655,0.0
1649213265.5266573,58730,0.0
1649213283.8272588,58766,0.0
1649213334.19457,58865,3.0
1649213432.2686954,59057,1.0
1649213576.9093068,59340,1.0
1649213650.528013,59485,0.0
1649213685.5473776,59553,0.0
1649213686.5644624,59555,0.0
1649213898.8515284,59972,1.0
1649213913.6266847,60001,0.0
1649214004.3277915,60179,2.0
1649214055.906027,60280,1.0
1649214132.646043,60431,1.0
1649214402.3806305,60958,2.0
1649214514.5550807,61178,2.0
1649214535.3939955,61219,2.0
1649214620.3197932,61386,1.0
1649214626.43201,61398,2.0
1649214759.6095548,61660,0.0
1649214792.6320446,61725,0.0
1649214801.2756412,61742,0.0
1649214884.1530166,61904,1.0
1649214885.2123597,61906,1.0
1649214902.9993756,61941,1.0
1649214917.2494993,61969,1.0
1649214928.0348496,61990,0.0
1649214959.959778,62052,0.0
1649214974.6940923,62081,1.0
1649215108.6152453,62344,1.0
1649215129.9862435,62386,2.0
1649215217.4056263,62558,0.0
1649215218.7592719,62560,0.0
1649215286.3907993,62693,1.0
1649215351.0030563,62820,2.0
1649215426.2757607,62968,1.0
1649215478.6635034,63071,2.0
1649215518.802623,63150,2.0
1649215524.4245963,63161,2.0
1649215568.7616951,63248,1.0
1649215734.306866,63568,0.0
1649215761.7536964,63622,3.0
1649215794.8460674,63687,0.0
1649215905.7228932,63905,2.0
1649216000.3042839,64091,1.0
1649216019.1207755,64128,2.0
1649216208.3565028,64499,3.0
1649216258.767447,64598,1.0
1649216274.7457674,64629,1.0
1649216409.8559058,64894,0.0
1649216427.1525083,64928,0.0
1649216630.1404629,65325,1.0
1649216654.0702589,65372,2.0
1649216676.9365888,65417,1.0
1649216691.1716106,65445,1.0
1649216692.6967804,65448,1.0
1649216748.8654492,65558,3.0
1649216813.27658,65684,1.0
1649216832.7745264,65722,3.0
1649216848.542836,65753,0.0
1649216893.43012,65841,4.0
1649216902.0777178,65858,4.0
1649216940.8159587,65933,2.0
1649216952.6700609,65956,2.0
1649216968.4260862,65987,2.0
1649217032.4971876,66113,1.0
1649217084.5327156,66210,3.0
1649217094.698803,66230,3.0
1649217101.8218358,66244,2.0
1649217126.227667,66292,1.0
1649217236.683302,66509,1.0
1649217299.667543,66633,0.0
1649217309.329505,66652,0.0
1649217315.43384,66664,0.0
1649217323.5675886,66680,0.0
1649217332.404906,66697,1.0
1649217353.7849581,66739,0.0
1649217355.3105297,66742,0.0
1649217374.6286697,66780,1.0
1649217532.4329145,67090,0.0
1649217607.1601267,67237,2.0
1649217629.5561965,67281,2.0
1649217682.889182,67386,1.0
1649217746.4561584,67511,0.0
1649217752.5573652,67523,3.0
1649217910.6933472,67834,1.0
1649217923.9066126,67860,1.0
1649217943.3636332,67898,1.0
1649217992.175838,67994,0.0
1649218030.532939,68069,0.0
1649218091.3541384,68188,0.0
1649218153.9260392,68311,0.0
1649218182.9155562,68368,0.0
1649218218.5637066,68438,3.0
1649218227.7155576,68456,3.0
1649218294.544813,68587,0.0
1649218310.7933822,68619,0.0
1649218312.8216298,68623,0.0
1649218333.6565685,68664,2.0
1649218416.5477178,68826,2.0
1649218422.1686382,68837,2.0
1649218540.371307,69066,0.0
1649218542.9111233,69071,0.0
1649218626.0238047,69234,2.0
1649218680.2489612,69336,1.0
1649218726.6358733,69427,0.0
1649218743.4162965,69460,1.0
1649218778.5219474,69529,2.0
1649218834.957493,69640,1.0
1649218852.747647,69675,1.0
1649218909.2102635,69785,0.0
1649218928.0196204,69822,0.0
1649219118.0767279,70195,5.0
1649219205.3537552,70339,0.0
1649219216.021163,70360,0.0
1649219331.927101,70588,2.0
1649219334.4685116,70593,2.0
1649219356.8561928,70637,2.0
1649219363.4607983,70650,2.0
1649219409.97824,70741,1.0
1649219481.4414961,70875,3.0
1649219520.082472,70951,3.0
1649219523.7017508,70958,3.0
1649219551.6778665,71013,3.0
1649219586.4122806,71081,1.0
1649219626.067968,71159,2.0
1649219649.973744,71206,2.0
1649219658.6116188,71223,2.0
1649219675.3752286,71256,2.0
1649219726.2386086,71356,1.0
1649219901.095503,71694,0.0
1649219938.7411528,71768,0.0
1649219961.1476884,71812,0.0
1649219971.8252387,71833,2.0
1649220013.513345,71915,3.0
1649220017.579349,71923,3.0
1649220109.0913923,72102,2.0
1649220204.1645594,72289,0.0
1649220336.9827795,72550,0.0
1649220354.775238,72585,0.0
1649220372.6147053,72620,0.0
1649220385.831844,72646,1.0
1649220629.533802,73124,0.0
1649220670.2378159,73204,0.0
1649220689.559031,73242,1.0
1649220796.9617481,73453,1.0
1649220816.957216,73492,2.0
1649220854.0639236,73565,1.0
1649220915.8218503,73686,2.0
1649220993.8345516,73838,1.0
1649221017.7130885,73885,2.0
1649221032.9540331,73915,2.0
1649221036.5113502,73922,2.0
1649221047.1853926,73943,2.0
1649221093.495389,74034,0.0
1649221094.5143826,74036,0.0
1649221152.6157517,74150,4.0
1649221173.9590576,74192,4.0
1649221234.759848,74306,2.0
1649221288.7006767,74412,2.0
1649221324.2923896,74482,1.0
1649221382.0883343,74594,1.0
1649221450.0646083,74718,2.0
1649221469.3756425,74756,0.0
1649221509.521159,74835,1.0
1649221520.7153342,74857,1.0
1649221596.4682424,75005,0.0
1649221643.2906706,75097,2.0
1649221649.899537,75110,2.0
1649221668.2223754,75146,3.0
1649221687.6949909,75184,3.0
1649221698.3689797,75205,3.0
1649221781.8429835,75369,1.0
1649221819.4633512,75442,0.0
1649221847.487515,75497,1.0
1649221882.0914075,75565,0.0
1649221905.9830694,75612,0.0
1649221943.105233,75685,3.0
1649222045.802523,75886,0.0
1649222084.0783718,75960,0.0
1649222106.9974523,76005,3.0
1649222215.6339936,76218,1.0
1649222216.1422603,76219,1.0
1649222260.4588501,76306,2.0
1649222352.2375433,76486,1.0
1649222352.745472,76487,1.0
1649222375.2074459,76531,1.0
1649222403.669177,76587,1.0
1649222508.477077,76793,0.0
1649222578.2290688,76930,2.0
1649222581.7873147,76937,2.0
1649222620.100774,77012,0.0
1649222623.6594236,77019,0.0
1649222630.327478,77032,0.0
1649222687.797595,77145,0.0
1649222871.544532,77506,1.0
1649222896.5400398,77555,0.0
1649222898.0630245,77558,0.0
1649222923.9947264,77609,2.0
1649223024.2573292,77806,0.0
1649223097.4435384,77950,0.0
1649223142.7533724,78039,0.0
1649223153.4240158,78060,0.0
1649223168.1568055,78089,0.0
1649223196.2555013,78144,3.0
1649223217.5957687,78186,3.0
1649223239.462922,78229,0.0
1649223262.8403306,78275,0.0
1649223290.4354837,78329,1.0
1649223300.606774,78349,1.0
1649223302.1318758,78352,1.0
1649223338.408436,78423,0.0
1649223344.5094776,78435,0.0
1649223386.3829505,78517,0.0
1649223387.9094226,78520,0.0
1649223423.514725,78590,3.0
1649223447.9236984,78638,3.0
1649223502.3626955,78745,1.0
1649223507.4484563,78755,1.0
1649223508.9740148,78758,1.0
1649223600.473573,78938,3.0
1649223662.5103774,79060,3.0
1649223707.7644553,79148,1.0
1649223708.2732174,79149,1.0
1649223723.0666394,79178,1.0
1649223756.9522204,79230,4.0
1649223922.2326486,79554,1.0
1649223933.9241004,79577,0.0
1649224081.0128183,79865,1.0
1649224111.7337165,79925,2.0
1649224276.8769753,80249,2.0
1649224297.2474756,80289,2.0
1649224390.8932922,80473,1.0
1649224401.2876017,80493,0.0
1649224427.826856,80545,0.0
1649224531.5727155,80748,2.0
1649224732.2774725,81142,2.0
1649224820.4343002,81315,2.0
1649224825.5178354,81325,2.0
1649224847.377377,81368,1.0
1649224847.885408,81369,1.0
1649224882.4788606,81437,2.0
