Wall time,Step,Value
1649201980.5585759,37498,300.0
1649202056.3752422,37647,224.0
1649202070.0890644,37674,224.0
1649202108.1713052,37749,279.0
1649202138.1635518,37808,180.0
1649202203.7627003,37937,274.0
1649202431.9459803,38386,278.0
1649202432.4538045,38387,278.0
1649202443.119288,38408,278.0
1649202483.2764702,38487,314.0
1649202499.0400243,38518,287.0
1649202521.9578383,38563,213.0
1649202645.1195006,38805,268.0
1649202662.8560538,38839,266.0
1649202683.6852143,38880,266.0
1649202692.8244138,38898,224.0
1649202757.8259802,39025,177.0
1649202866.352141,39238,206.0
1649202997.8052578,39477,162.0
1649203042.4416208,39551,299.0
1649203063.7272842,39588,267.0
1649203133.1278453,39712,341.0
1649203310.2525327,40030,180.0
1649203355.5804799,40110,186.0
1649203391.7290304,40174,186.0
1649203423.3213334,40236,406.0
1649203429.9259431,40249,406.0
1649203448.231683,40285,174.0
1649203469.0960307,40326,165.0
1649203472.1426911,40332,165.0
1649203515.2037265,40416,165.0
1649203569.2029543,40522,346.0
1649203578.3606915,40540,176.0
1649203605.3330357,40593,176.0
1649203617.522676,40617,235.0
1649203707.1803474,40793,334.0
1649203711.2429664,40801,334.0
1649203736.008978,40849,190.0
1649203783.3035862,40942,182.0
1649203834.6522303,41043,359.0
1649203848.3659642,41070,163.0
1649203849.8930452,41073,163.0
1649203851.9255283,41077,163.0
1649203960.8881493,41291,173.0
1649204003.120648,41374,269.0
1649204053.4979436,41473,205.0
1649204085.5236967,41536,205.0
1649204088.065149,41541,205.0
1649204100.7603257,41566,205.0
1649204145.4667397,41654,194.0
1649204205.667242,41772,312.0
1649204276.8333623,41912,372.0
1649204305.2763996,41968,243.0
1649204327.6373413,42012,181.0
1649204381.6423213,42118,223.0
1649204386.750764,42128,225.0
1649204388.2774577,42131,225.0
1649204556.4837844,42461,183.0
1649204594.1474476,42535,183.0
1649204760.513695,42855,169.0
1649204767.6311932,42869,169.0
1649204783.401222,42900,316.0
1649204809.3313243,42951,241.0
1649204904.3597791,43138,210.0
1649204952.0172398,43231,210.0
1649204953.5390763,43234,210.0
1649204985.0245576,43296,438.0
1649205116.1709297,43554,256.0
1649205145.1472323,43611,260.0
1649205229.7675722,43777,475.0
1649205282.1297889,43880,223.0
1649205435.5621197,44180,182.0
1649205474.1027737,44255,348.0
1649205488.326861,44283,348.0
1649205522.110411,44349,240.0
1649205529.2235582,44363,240.0
1649205580.0756416,44463,302.0
1649205584.6659153,44472,302.0
1649205590.7676432,44484,302.0
1649205610.0799887,44522,340.0
1649205662.3588762,44624,301.0
1649205706.7655194,44711,214.0
1649205713.3750522,44724,214.0
1649205716.4268868,44730,214.0
1649205732.193102,44761,243.0
1649205841.7260625,44976,207.0
1649205861.0311754,45014,174.0
1649205876.796947,45045,174.0
1649206049.7056623,45385,233.0
1649206073.3776493,45427,233.0
1649206125.8250296,45530,182.0
1649206146.7841969,45571,182.0
1649206241.594849,45757,231.0
1649206505.7387908,46274,357.0
1649206618.8360295,46492,244.0
1649206624.930927,46504,313.0
1649206681.374415,46610,310.0
1649206743.1429079,46722,236.0
1649206830.1701865,46874,217.0
1649206838.551696,46890,185.0
1649206850.7108376,46910,185.0
1649206911.3580728,47017,252.0
1649206926.994202,47046,337.0
1649206937.2615867,47063,337.0
1649206940.013707,47067,337.0
1649206949.876758,47083,183.0
1649206966.2782974,47112,183.0
1649206990.988546,47159,229.0
1649207004.5153396,47178,229.0
1649207076.369094,47304,274.0
1649207100.1937046,47348,299.0
1649207166.9594395,47459,358.0
1649207216.9656913,47546,313.0
1649207254.0197587,47611,165.0
1649207262.487274,47625,182.0
1649207347.818726,47777,210.0
1649207477.3186357,47999,214.0
1649207588.9432092,48189,251.0
1649207593.9088821,48198,251.0
1649207620.3818004,48247,251.0
1649207702.157525,48385,234.0
1649207771.6922274,48510,186.0
1649207844.2247734,48635,178.0
1649207878.4952724,48696,173.0
1649207892.1908724,48717,173.0
1649207963.7845988,48843,177.0
1649208108.7291782,49093,177.0
1649208152.6473365,49165,286.0
1649208172.6615033,49201,286.0
1649208214.3747258,49268,459.0
1649208238.5930939,49314,337.0
1649208268.6805701,49361,337.0
1649208340.2374046,49483,252.0
1649208364.1022043,49527,251.0
1649208461.0165062,49691,216.0
1649208467.1733575,49702,216.0
1649208496.9860787,49752,230.0
1649208554.029845,49853,356.0
1649208560.2217596,49864,356.0
1649208615.311455,49961,208.0
1649208624.9560666,49975,207.0
1649208647.9060347,50010,207.0
1649208789.01481,50261,173.0
1649208823.5791092,50322,173.0
1649208926.7986035,50505,239.0
1649208979.6432338,50598,234.0
1649208982.2112906,50603,183.0
1649209003.912502,50639,183.0
1649209035.7069974,50697,271.0
1649209069.6632202,50752,165.0
1649209074.2421741,50761,165.0
1649209105.3580704,50819,184.0
1649209151.3831031,50899,220.0
1649209260.3267362,51094,246.0
1649209468.835791,51468,239.0
1649209541.7784,51600,299.0
1649209651.2803833,51797,353.0
1649209727.2301483,51930,307.0
1649209730.2826073,51936,307.0
1649209737.3892627,51950,307.0
1649209749.7786283,51971,307.0
1649209773.3241346,52013,307.0
1649209892.005375,52229,282.0
1649209909.2893248,52263,169.0
1649209958.1306665,52352,308.0
1649209964.2340083,52364,308.0
1649209982.020958,52399,308.0
1649210056.6453786,52539,238.0
1649210061.6401587,52547,238.0
1649210110.729312,52641,171.0
1649210124.912778,52666,293.0
1649210285.044405,52967,313.0
1649210344.5910795,53082,298.0
1649210432.6160548,53254,183.0
1649210620.9455445,53623,247.0
1649210716.469498,53810,241.0
1649210804.9686177,53982,173.0
1649210834.978546,54041,239.0
1649210889.307455,54147,230.0
1649211048.1647737,54458,187.0
1649211114.3044078,54588,301.0
1649211116.3357043,54592,301.0
1649211122.936051,54605,286.0
1649211204.810598,54766,349.0
1649211357.3711698,55065,361.0
1649211364.483312,55079,361.0
1649211385.3008912,55120,361.0
1649211399.530349,55148,361.0
1649211404.1518097,55157,361.0
1649211457.02193,55261,439.0
1649211510.8924122,55367,212.0
1649211578.0288174,55499,280.0
1649211624.299911,55583,314.0
1649211625.8297615,55586,314.0
1649211636.4947312,55607,314.0
1649211647.6589308,55629,314.0
1649211693.0946891,55718,220.0
1649211770.332992,55870,308.0
1649211827.3867168,55982,236.0
1649211842.197237,56011,236.0
1649211904.3286326,56132,240.0
1649211922.5986965,56168,240.0
1649211943.9411743,56210,318.0
1649211985.5843,56291,215.0
1649212080.4692261,56477,271.0
1649212082.50094,56481,271.0
1649212085.619964,56487,271.0
1649212229.1447146,56761,217.0
1649212244.377002,56791,217.0
1649212245.3947988,56793,211.0
1649212319.6961496,56932,167.0
1649212333.414958,56959,236.0
1649212387.840071,57066,178.0
1649212514.5333138,57301,284.0
1649212574.8893666,57412,171.0
1649212594.7221496,57451,171.0
1649212663.1224008,57585,185.0
1649212763.4737396,57781,189.0
1649212769.0632389,57792,189.0
1649212823.219742,57898,250.0
1649212846.614787,57944,181.0
1649212857.8293726,57966,167.0
1649212863.9286466,57978,167.0
1649212964.9706914,58170,341.0
1649213071.3897088,58367,185.0
1649213092.6374419,58397,185.0
1649213096.738789,58405,212.0
1649213121.4619055,58447,174.0
1649213207.0595737,58615,281.0
1649213227.3976479,58655,184.0
1649213265.5269046,58730,180.0
1649213283.8274992,58766,180.0
1649213334.194903,58865,326.0
1649213432.2688465,59057,203.0
1649213576.9094973,59340,225.0
1649213650.5281568,59485,167.0
1649213685.547574,59553,172.0
1649213686.5646722,59555,172.0
1649213898.8517158,59972,221.0
1649213913.6268804,60001,191.0
1649214004.328076,60179,284.0
1649214055.9062219,60280,217.0
1649214132.6462576,60431,217.0
1649214402.3808174,60958,274.0
1649214514.5553298,61178,290.0
1649214535.3942397,61219,290.0
1649214620.319989,61386,237.0
1649214626.4322248,61398,328.0
1649214759.6098022,61660,179.0
1649214792.6322591,61725,180.0
1649214801.275855,61742,180.0
1649214884.153201,61904,238.0
1649214885.2124856,61906,238.0
1649214902.999628,61941,204.0
1649214917.2496629,61969,204.0
