Wall time,Step,Value
1649221509.5215766,74835,97743.0
1649221520.7158391,74857,97777.0
1649221596.4686193,75005,98060.0
1649221643.2913842,75097,98198.0
1649221649.9001105,75110,98216.0
1649221668.2229002,75146,98263.0
1649221687.6955793,75184,98314.0
1649221698.3694267,75205,98341.0
1649221781.843485,75369,98609.0
1649221819.4638615,75442,98749.0
1649221847.488046,75497,98835.0
1649221882.0919106,75565,98925.0
1649221905.9835544,75612,98987.0
1649221943.1057417,75685,99083.0
1649222045.803047,75886,99454.0
1649222084.0787556,75960,99555.0
1649222106.997903,76005,99614.0
1649222215.63452,76218,99937.0
1649222216.1427572,76219,99939.0
1649222260.4593742,76306,100107.0
1649222352.2379417,76486,100357.0
1649222352.7459779,76487,100358.0
1649222375.2078485,76531,100417.0
1649222403.6696815,76587,100499.0
