Wall time,Step,Value
1649198645.5482478,30959,107894.0
1649198649.6111524,30967,107894.0
1649198669.4186897,31006,107894.0
1649198790.409612,31244,108977.0
1649198825.987978,31314,109193.0
1649198857.4897885,31376,109193.0
1649198874.7478635,31410,109559.0
1649198904.738739,31469,109759.0
1649198975.0723915,31607,110092.0
1649199002.0157595,31660,110282.0
1649199022.3608704,31700,110447.0
1649199125.1564484,31902,111173.0
1649199133.2877178,31918,111173.0
1649199151.3139892,31953,111173.0
1649199163.0069542,31976,111173.0
1649199182.344167,32014,111485.0
1649199433.6452785,32507,113243.0
1649199465.159982,32569,113243.0
1649199588.3840241,32811,114356.0
1649199594.9837637,32824,114356.0
1649199595.4901547,32825,114356.0
1649199634.6287625,32902,114564.0
1649199667.3305464,32966,114831.0
1649199690.814395,33012,115000.0
1649199826.6665356,33279,115852.0
1649199892.2589886,33408,116405.0
1649199901.4352298,33426,116405.0
1649200041.8539753,33701,117186.0
1649200093.7067153,33803,117476.0
1649200124.7285385,33864,117884.0
1649200125.7509842,33866,117884.0
1649200135.9572635,33886,118072.0
1649200204.5660393,34021,118483.0
1649200248.3278058,34107,118651.0
1649200430.2821288,34464,120162.0
1649200448.0638006,34499,120162.0
1649200511.046827,34623,120584.0
1649200669.4230025,34931,121780.0
1649200678.567182,34949,121780.0
1649200679.5832286,34951,121780.0
1649200687.7136064,34967,121780.0
1649200775.880933,35140,122579.0
1649200815.0501845,35217,122579.0
1649200896.5781598,35377,123325.0
1649200940.8272,35464,123623.0
1649200947.4383564,35477,123623.0
1649200985.5491323,35551,124101.0
1649200999.7715077,35579,124101.0
1649201028.2425973,35635,124409.0
1649201063.3527443,35704,124585.0
1649201149.9497485,35874,125226.0
1649201169.779766,35913,125226.0
1649201187.5742235,35948,125226.0
1649201218.0730572,36008,125826.0
1649201469.2467282,36501,127817.0
1649201525.7467184,36612,128084.0
1649201535.44192,36631,128308.0
1649201563.437941,36686,128477.0
1649201567.5111294,36694,128477.0
1649201665.4488764,36886,129033.0
1649201666.467082,36888,129033.0
1649201667.9916992,36891,129033.0
1649201674.083209,36903,129033.0
1649201681.2001295,36917,129033.0
1649201721.3531618,36996,129568.0
1649201756.4361546,37065,129945.0
1649201763.5499668,37079,129945.0
1649201782.3785043,37116,130117.0
1649201816.1198215,37182,130330.0
1649201980.5587015,37498,131365.0
1649202056.3755398,37647,131688.0
1649202070.0893133,37674,132148.0
1649202108.1714914,37749,132338.0
1649202138.163873,37808,132657.0
1649202203.7630305,37937,133080.0
1649202431.9462674,38386,134442.0
1649202432.4543529,38387,134442.0
1649202443.1195815,38408,134442.0
1649202483.276874,38487,134822.0
1649202499.0403514,38518,135074.0
1649202521.9581654,38563,135074.0
1649202645.1197517,38805,136107.0
1649202662.8562562,38839,136107.0
1649202683.685457,38880,136346.0
1649202692.8245995,38898,136346.0
1649202757.8261657,39025,136675.0
1649202866.3524332,39238,137635.0
1649202997.805614,39477,138636.0
1649203042.441948,39551,138938.0
1649203063.7276287,39588,138938.0
1649203133.1282253,39712,139426.0
1649203310.2528691,40030,140366.0
1649203355.580804,40110,140955.0
1649203391.729337,40174,141137.0
1649203423.3216286,40236,141306.0
1649203429.9261909,40249,141306.0
1649203448.2318428,40285,141306.0
1649203469.096192,40326,141615.0
1649203472.1428776,40332,141615.0
1649203515.2040942,40416,141615.0
1649203569.2032444,40522,142018.0
1649203578.3610213,40540,142018.0
1649203605.333286,40593,142018.0
1649203617.5230057,40617,142018.0
1649203707.1806931,40793,142986.0
1649203711.243291,40801,142986.0
1649203736.0092337,40849,143261.0
1649203783.3039148,40942,143564.0
1649203834.6524773,41043,143737.0
1649203848.36618,41070,143922.0
1649203849.8933735,41073,143922.0
1649203851.9258475,41077,143922.0
1649203960.8884766,41291,144650.0
1649204003.120996,41374,145037.0
1649204053.4985917,41473,145215.0
1649204085.5239985,41536,145519.0
1649204088.0654075,41541,145519.0
1649204100.760575,41566,145519.0
1649204145.4670308,41654,145802.0
1649204205.6675327,41772,146225.0
1649204276.8336918,41912,146735.0
1649204305.2765906,41968,146735.0
1649204327.637628,42012,146988.0
1649204381.6425695,42118,147318.0
1649204386.7510912,42128,147318.0
1649204388.2776852,42131,147318.0
1649204556.4840214,42461,148501.0
1649204594.1476495,42535,148814.0
1649204760.5140228,42855,149869.0
1649204767.6315203,42869,149869.0
1649204783.4018428,42900,150068.0
1649204809.3316453,42951,150068.0
1649204904.3601537,43138,150861.0
1649204952.0178242,43231,150861.0
1649204953.5392976,43234,150861.0
1649204985.0248864,43296,150861.0
1649205116.1711802,43554,152084.0
1649205145.1475565,43611,152280.0
1649205229.7678967,43777,152727.0
1649205282.1300533,43880,153014.0
1649205435.562671,44180,153997.0
1649205474.1029878,44255,154373.0
1649205488.3271842,44283,154373.0
1649205522.1106591,44349,154615.0
1649205529.224006,44363,154615.0
1649205580.0759435,44463,155042.0
1649205584.6660755,44472,155042.0
1649205590.7680047,44484,155042.0
1649205610.0802398,44522,155042.0
1649205662.359124,44624,155426.0
1649205706.7656784,44711,155800.0
1649205713.3752377,44724,155800.0
1649205716.427214,44730,155800.0
1649205732.1933923,44761,155800.0
1649205841.7261958,44976,156428.0
1649205861.0315044,45014,156741.0
1649205876.7971344,45045,156741.0
1649206049.7059915,45385,157915.0
1649206073.3779,45427,157915.0
1649206125.825357,45530,158349.0
1649206146.7844498,45571,158520.0
1649206241.5950966,45757,159201.0
1649206505.7390444,46274,160618.0
1649206618.8364623,46492,161306.0
1649206624.9312317,46504,161306.0
1649206681.374743,46610,161731.0
1649206743.1432354,46722,161993.0
1649206830.1704702,46874,162597.0
1649206838.551956,46890,162597.0
1649206850.7111626,46910,162597.0
1649206911.3585997,47017,163067.0
1649206926.9945292,47046,163252.0
1649206937.2618032,47063,163252.0
1649206940.0139945,47067,163252.0
1649206949.877161,47083,163252.0
1649206966.2786307,47112,163485.0
1649206990.988779,47159,163725.0
1649207004.5157104,47178,163725.0
1649207076.369357,47304,164158.0
1649207100.194041,47348,164158.0
1649207166.9597685,47459,164646.0
1649207216.9659455,47546,164891.0
1649207254.019915,47611,165206.0
1649207262.487548,47625,165491.0
1649207347.818886,47777,166076.0
1649207477.318962,47999,166982.0
1649207588.943367,48189,167840.0
1649207593.909129,48198,167840.0
1649207620.38213,48247,167840.0
1649207702.1577728,48385,168564.0
1649207771.6925542,48510,168797.0
1649207844.2251003,48635,169566.0
1649207878.4954305,48696,169935.0
1649207892.1912167,48717,169935.0
1649207963.7848053,48843,170469.0
1649208108.729367,49093,171652.0
1649208152.6476626,49165,171925.0
1649208172.6617513,49201,172143.0
1649208214.37497,49268,172501.0
1649208238.5933006,49314,172501.0
1649208268.6808176,49361,172812.0
1649208340.2375908,49483,173419.0
1649208364.1025326,49527,173419.0
1649208461.0167577,49691,174471.0
1649208467.1735463,49702,174471.0
1649208496.9863172,49752,174708.0
1649208554.0300841,49853,175122.0
1649208560.222084,49864,175122.0
1649208615.311746,49961,175410.0
1649208624.9563613,49975,175668.0
1649208647.906288,50010,175842.0
1649208789.0150611,50261,176761.0
1649208823.5792694,50322,177103.0
1649208926.7987635,50505,177652.0
1649208979.64356,50598,178101.0
1649208982.2116234,50603,178101.0
1649209003.91284,50639,178272.0
1649209035.70729,50697,178603.0
1649209069.663469,50752,178822.0
1649209074.242346,50761,178822.0
1649209105.3584876,50819,178822.0
1649209151.3833976,50899,179261.0
1649209260.3269157,51094,179797.0
1649209468.8359625,51468,180962.0
1649209541.7787309,51600,181544.0
1649209651.2807527,51797,182334.0
1649209727.2303069,51930,182639.0
1649209730.2828934,51936,182639.0
1649209737.3895128,51950,182639.0
1649209749.778957,51971,182817.0
1649209773.3244598,52013,182817.0
1649209892.0059288,52229,183636.0
1649209909.289649,52263,184034.0
1649209958.130919,52352,184207.0
1649209964.2341652,52364,184207.0
1649209982.021156,52399,184476.0
1649210056.6455646,52539,184830.0
1649210061.6403904,52547,184830.0
1649210110.7297287,52641,185047.0
1649210124.9131076,52666,185368.0
1649210285.0447323,52967,186518.0
1649210344.5913298,53082,186825.0
1649210432.616386,53254,186997.0
1649210620.945747,53623,188736.0
1649210716.4696724,53810,189528.0
1649210804.9689436,53982,190288.0
1649210834.978878,54041,190288.0
1649210889.3076158,54147,190811.0
1649211048.1650126,54458,192238.0
1649211114.3045678,54588,192565.0
1649211116.3360503,54592,192565.0
1649211122.9363754,54605,192565.0
1649211204.8108473,54766,193163.0
1649211357.3713753,55065,194423.0
1649211364.483603,55079,194423.0
1649211385.3012595,55120,194602.0
1649211399.5306644,55148,194602.0
1649211404.1520727,55157,194602.0
1649211457.0221825,55261,195002.0
1649211510.8927395,55367,195229.0
1649211578.0290666,55499,195884.0
1649211624.300173,55583,196171.0
1649211625.8300874,55586,196171.0
1649211636.495119,55607,196171.0
1649211647.6592703,55629,196403.0
1649211693.0949292,55718,196593.0
1649211770.3332803,55870,197236.0
1649211827.3870625,55982,197731.0
1649211842.1974962,56011,197963.0
1649211904.3288376,56132,198229.0
1649211922.5989354,56168,198229.0
1649211943.9414022,56210,198571.0
1649211985.5846334,56291,198798.0
1649212080.469557,56477,199597.0
1649212082.5012667,56481,199597.0
1649212085.620143,56487,199597.0
1649212229.145003,56761,200926.0
1649212244.3776329,56791,200926.0
1649212245.3951006,56793,200926.0
1649212319.6964846,56932,201510.0
1649212333.4152005,56959,201510.0
